,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09213256835938,173.0921,1,1730299.125,-0.2000000,i_ion,"[""['J4']""]"
1,204.0867156982422,204.0867,1,3387850.5,-0.1000000,b_ion,"[""['G0']""]"
2,232.11822509765625,232.1173,2,340998.90625,-4.0000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.1431579589844,263.1476,1,646594.5625,16.880000,y_ion,"[""['A5', 'J4']""]"
4,278.1218566894531,278.1234,1,306099.8125,5.5500000,i_ion,"[""['M1']""]"
5,302.1347961425781,302.1347,1,948985.25,-0.3000000,i_ion,"[""['E3', 'J4']""]"
6,349.1604919433594,349.1605,1,418421.9375,0.02000000,i_ion,"[""['M1', 'A2']""]"
7,373.1703186035156,373.1718,1,256050.078125,3.9700000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1838073730469,392.1902,1,312814.03125,16.300000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2235412597656,463.2273,1,62642.24609375,8.1100000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.1985168457031,478.2031,1,62460.8984375,9.5800000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,740.3345336914062,740.3434,1,170246.90625,11.980000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
