,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09225463867188,173.0921,1,144992.6875,-0.9000000,i_ion,"[""['J4']""]"
1,201.08724975585938,201.0870,1,7384.99658203125,-1.2000000,i_ion,"[""['A2', 'E3']""]"
2,204.08663940429688,204.0867,1,98045.1328125,0.30000000,b_ion,"[""['G0']""]"
3,232.11740112304688,232.1173,2,4311.67529296875,-0.4000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.1430969238281,263.1476,1,3834.3037109375,17.110000,y_ion,"[""['A5', 'J4']""]"
5,278.124267578125,278.1234,1,13603.931640625,-3.1000000,i_ion,"[""['M1']""]"
6,302.1343078613281,302.1347,1,49617.3828125,1.3000000,i_ion,"[""['E3', 'J4']""]"
7,325.64739990234375,325.6476,2,8196.912109375,0.61000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
8,349.1614685058594,349.1605,1,60065.30859375,-2.8000000,i_ion,"[""['M1', 'A2']""]"
9,373.17236328125,373.1718,1,37888.27734375,-1.5000000,i_ion,"[""['A2', 'E3', 'J4']""]"
10,392.1864318847656,392.1902,1,3700.772705078125,9.6100000,y_ion,"[""['E3', 'J4', 'A5']""]"
11,478.2061767578125,478.2031,1,44814.578125,-6.4000000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,650.2894897460938,650.2879,1,68688.796875,-2.4000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
13,681.2796630859375,681.2825,1,20073.17578125,4.1600000,b_ion,"[""['G0', 'M1', 'A2', 'E3']""]"
14,740.3432006835938,740.3434,1,28148.814453125,0.27000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
