,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09213256835938,173.0921,1,101706.6015625,-0.2000000,i_ion,"[""['J4']""]"
1,201.0885009765625,201.0870,1,2875.598388671875,-7.5000000,i_ion,"[""['A2', 'E3']""]"
2,204.08706665039062,204.0867,1,51955.0390625,-1.8000000,b_ion,"[""['G0']""]"
3,232.11911010742188,232.1173,2,3406.294189453125,-7.8000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,278.123291015625,278.1234,1,3810.413818359375,0.39000000,i_ion,"[""['M1']""]"
5,302.135009765625,302.1347,1,31237.193359375,-1.0000000,i_ion,"[""['E3', 'J4']""]"
6,325.6473693847656,325.6476,2,3015.982666015625,0.71000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
7,349.1598815917969,349.1605,1,37492.15234375,1.7700000,i_ion,"[""['M1', 'A2']""]"
8,370.6755065917969,370.67535,2,7511.625,-0.4000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
9,373.1708984375,373.1718,1,23944.337890625,2.4200000,i_ion,"[""['A2', 'E3', 'J4']""]"
10,392.1854553222656,392.1902,1,3404.122802734375,12.100000,y_ion,"[""['E3', 'J4', 'A5']""]"
11,478.2033386230469,478.2031,1,32102.98828125,-0.5000000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,552.2486572265625,552.2399,1,2192.21240234375,-15.900000,b_ion,"[""['G0', 'M1', 'A2']""]"
13,650.2886352539062,650.2879,1,34547.8125,-1.1000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
14,681.279296875,681.2825,1,3359.819580078125,4.7000000,b_ion,"[""['G0', 'M1', 'A2', 'E3']""]"
15,740.3360595703125,740.3434,1,30956.876953125,9.9100000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
