,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09219360351562,173.0921,1,376120.34375,-0.5000000,i_ion,"[""['J4']""]"
1,204.08663940429688,204.0867,1,12486.5478515625,0.30000000,b_ion,"[""['G0']""]"
2,232.11837768554688,232.1173,2,36597.953125,-4.6000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.14312744140625,263.1476,1,155068.96875,17.000000,y_ion,"[""['A5', 'J4']""]"
4,278.12384033203125,278.1234,1,46672.75,-1.6000000,i_ion,"[""['M1']""]"
5,302.1346130371094,302.1347,1,316101.71875,0.29000000,i_ion,"[""['E3', 'J4']""]"
6,349.1593933105469,349.1605,1,63863.9140625,3.1700000,i_ion,"[""['M1', 'A2']""]"
7,373.1722106933594,373.1718,1,99380.2890625,-1.1000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1851806640625,392.1902,1,149503.53125,12.800000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2219543457031,463.2273,1,29195.306640625,11.540000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,740.3336181640625,740.3434,1,75635.890625,13.210000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
