,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09213256835938,173.0921,1,2694563.0,-0.2000000,i_ion,"[""['J4']""]"
1,204.08665466308594,204.0867,1,5289313.5,0.22000000,b_ion,"[""['G0']""]"
2,232.1175994873047,232.1173,2,519061.28125,-1.3000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.1429443359375,263.1476,1,855600.8125,17.690000,y_ion,"[""['A5', 'J4']""]"
4,278.1236877441406,278.1234,1,304802.90625,-1.0000000,i_ion,"[""['M1']""]"
5,302.13482666015625,302.1347,1,1466070.625,-0.4000000,i_ion,"[""['E3', 'J4']""]"
6,349.1612854003906,349.1605,1,541532.875,-2.2000000,i_ion,"[""['M1', 'A2']""]"
7,373.1713562011719,373.1718,1,414437.1875,1.1900000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1853942871094,392.1902,1,524164.90625,12.250000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2182922363281,463.2273,1,113637.4609375,19.450000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,740.3335571289062,740.3434,1,342443.46875,13.300000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
