,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09230041503906,173.0921,1,133879.3125,-1.2000000,i_ion,"[""['J4']""]"
1,201.0874481201172,201.0870,1,5229.67041015625,-2.2000000,i_ion,"[""['A2', 'E3']""]"
2,204.08680725097656,204.0867,1,222126.75,-0.5000000,b_ion,"[""['G0']""]"
3,232.1186065673828,232.1173,2,16896.0625,-5.6000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.1430358886719,263.1476,1,20477.689453125,17.340000,y_ion,"[""['A5', 'J4']""]"
5,278.12530517578125,278.1234,1,18751.822265625,-6.9000000,i_ion,"[""['M1']""]"
6,302.1346740722656,302.1347,1,94143.234375,0.09000000,i_ion,"[""['E3', 'J4']""]"
7,349.1617126464844,349.1605,1,34274.30859375,-3.5000000,i_ion,"[""['M1', 'A2']""]"
8,373.1724853515625,373.1718,1,30710.0390625,-1.8000000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.1878662109375,392.1902,1,7032.7578125,5.9500000,y_ion,"[""['E3', 'J4', 'A5']""]"
