,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09214782714844,173.0921,1,16503773.0,-0.3000000,i_ion,"[""['J4']""]"
1,204.0871124267578,204.0867,1,1168431.75,-2.0000000,b_ion,"[""['G0']""]"
2,232.11817932128906,232.1173,2,1351668.375,-3.8000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,241.10855102539062,241.10505,2,256501.03125,-14.500000,b_ion,"[""['G0', 'M1']""]"
4,263.1426696777344,263.1476,1,7662933.5,18.740000,y_ion,"[""['A5', 'J4']""]"
5,278.1240539550781,278.1234,1,1643767.875,-2.4000000,i_ion,"[""['M1']""]"
6,302.1347961425781,302.1347,1,14746963.0,-0.3000000,i_ion,"[""['E3', 'J4']""]"
7,349.16033935546875,349.1605,1,5319008.0,0.46000000,i_ion,"[""['M1', 'A2']""]"
8,373.1719055175781,373.1718,1,4135465.25,-0.3000000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.1847229003906,392.1902,1,7075091.0,13.970000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,463.22259521484375,463.2273,1,2296488.25,10.160000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
11,478.2015075683594,478.2031,1,472847.25,3.3300000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,740.3388061523438,740.3434,1,8650271.0,6.2100000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
