,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09222412109375,173.0921,1,2132014.0,-0.7000000,i_ion,"[""['J4']""]"
1,204.08697509765625,204.0867,1,159583.03125,-1.3000000,b_ion,"[""['G0']""]"
2,232.1190185546875,232.1173,2,152122.109375,-7.4000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.142578125,263.1476,1,333300.9375,19.080000,y_ion,"[""['A5', 'J4']""]"
4,278.12359619140625,278.1234,1,287542.46875,-0.7000000,i_ion,"[""['M1']""]"
5,302.1346740722656,302.1347,1,2238685.75,0.09000000,i_ion,"[""['E3', 'J4']""]"
6,349.1606750488281,349.1605,1,728482.125,-0.5000000,i_ion,"[""['M1', 'A2']""]"
7,373.1722412109375,373.1718,1,649724.5625,-1.2000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1856384277344,392.1902,1,397495.03125,11.630000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,463.2205505371094,463.2273,1,68951.1484375,14.570000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.20147705078125,478.2031,1,113593.46875,3.3900000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,650.286376953125,650.2879,1,72396.0859375,2.3400000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,740.3377685546875,740.3434,1,419807.9375,7.6100000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
