,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09219360351562,173.0921,1,178449.78125,-0.5000000,i_ion,"[""['J4']""]"
1,201.08718872070312,201.0870,1,3381.419921875,-0.9000000,i_ion,"[""['A2', 'E3']""]"
2,204.0869598388672,204.0867,1,15063.5849609375,-1.3000000,b_ion,"[""['G0']""]"
3,232.11746215820312,232.1173,2,16193.2607421875,-0.7000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,241.10757446289062,241.10505,2,5363.126953125,-10.500000,b_ion,"[""['G0', 'M1']""]"
5,263.1431579589844,263.1476,1,111946.6171875,16.880000,y_ion,"[""['A5', 'J4']""]"
6,278.1233215332031,278.1234,1,16399.23046875,0.28000000,i_ion,"[""['M1']""]"
7,302.1346740722656,302.1347,1,144998.578125,0.09000000,i_ion,"[""['E3', 'J4']""]"
8,349.1606140136719,349.1605,1,45849.39453125,-0.3000000,i_ion,"[""['M1', 'A2']""]"
9,373.17205810546875,373.1718,1,41144.0234375,-0.7000000,i_ion,"[""['A2', 'E3', 'J4']""]"
10,392.1857604980469,392.1902,1,83412.8515625,11.320000,y_ion,"[""['E3', 'J4', 'A5']""]"
11,463.22393798828125,463.2273,1,18954.0390625,7.2600000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
12,478.20697021484375,478.2031,1,3759.191162109375,-8.1000000,i_ion,"[""['M1', 'A2', 'E3']""]"
13,740.3379516601562,740.3434,1,24900.853515625,7.3600000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
