,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0921173095703,173.0921,1,380336.9375,-0.1000000,i_ion,"[""['J4']""]"
1,204.08682250976562,204.0867,1,630427.375,-0.6000000,b_ion,"[""['G0']""]"
2,232.1172332763672,232.1173,2,35793.3046875,0.29000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
3,263.1429748535156,263.1476,1,118404.8671875,17.580000,y_ion,"[""['A5', 'J4']""]"
4,278.12457275390625,278.1234,1,43113.66015625,-4.2000000,i_ion,"[""['M1']""]"
5,302.1347351074219,302.1347,1,204198.09375,-0.1000000,i_ion,"[""['E3', 'J4']""]"
6,349.16229248046875,349.1605,1,67442.078125,-5.1000000,i_ion,"[""['M1', 'A2']""]"
7,373.172119140625,373.1718,1,46875.34375,-0.9000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.18621826171875,392.1902,1,79270.625,10.150000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,740.3323974609375,740.3434,1,43118.86328125,14.860000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
