,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09214782714844,173.0921,1,230964.515625,-0.3000000,i_ion,"[""['J4']""]"
1,201.08731079101562,201.0870,1,4224.6875,-1.5000000,i_ion,"[""['A2', 'E3']""]"
2,204.08677673339844,204.0867,1,440487.21875,-0.4000000,b_ion,"[""['G0']""]"
3,232.11822509765625,232.1173,2,32042.443359375,-4.0000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
4,263.1435241699219,263.1476,1,19571.556640625,15.490000,y_ion,"[""['A5', 'J4']""]"
5,278.12359619140625,278.1234,1,29580.712890625,-0.7000000,i_ion,"[""['M1']""]"
6,302.1343078613281,302.1347,1,150658.84375,1.3000000,i_ion,"[""['E3', 'J4']""]"
7,349.16046142578125,349.1605,1,52728.7890625,0.11000000,i_ion,"[""['M1', 'A2']""]"
8,373.1711120605469,373.1718,1,42794.9375,1.8400000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,392.1859130859375,392.1902,1,7960.7236328125,10.930000,y_ion,"[""['E3', 'J4', 'A5']""]"
10,740.3327026367188,740.3434,1,7603.08544921875,14.450000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
