,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09225463867188,173.0921,1,71409.6484375,-0.9000000,i_ion,"[""['J4']""]"
1,201.08807373046875,201.0870,1,2456.9169921875,-5.3000000,i_ion,"[""['A2', 'E3']""]"
2,204.0867919921875,204.0867,1,172337.90625,-0.5000000,b_ion,"[""['G0']""]"
3,263.1427917480469,263.1476,1,12294.369140625,18.270000,y_ion,"[""['A5', 'J4']""]"
4,278.1228332519531,278.1234,1,18293.771484375,2.0400000,i_ion,"[""['M1']""]"
5,302.13470458984375,302.1347,1,58345.19140625,0E-7,i_ion,"[""['E3', 'J4']""]"
6,349.16070556640625,349.1605,1,40657.76171875,-0.6000000,i_ion,"[""['M1', 'A2']""]"
7,373.1719970703125,373.1718,1,14237.3154296875,-0.5000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,392.1876525878906,392.1902,1,5118.0068359375,6.5000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,427.1924743652344,427.1873,2,2397.0166015625,-12.100000,b_ion,"[""['G0', 'M1', 'A2', 'E3', 'J4']""]"
10,478.19598388671875,478.2031,1,2989.96923828125,14.880000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,740.3369750976562,740.3434,1,4267.62744140625,8.6800000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
