,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09222412109375,173.0921,1,2174475.0,-0.7000000,i_ion,"[""['J26']""]"
1,204.0867919921875,204.0867,1,26781130.0,-0.5000000,b_ion,"[""['G22']""]"
2,204.0867919921875,204.0867,1,26781130.0,-0.5000000,b_ion,"[""['G17']""]"
3,278.12274169921875,278.1234,1,901704.25,2.3700000,i_ion,"[""['M18']""]"
4,278.12274169921875,278.1234,1,901704.25,2.3700000,i_ion,"[""['M23']""]"
5,302.13482666015625,302.1347,1,5033704.5,-0.4000000,i_ion,"[""['E25', 'J26']""]"
6,349.16064453125,349.1605,1,2677142.75,-0.4000000,i_ion,"[""['A19', 'M18']""]"
7,349.16064453125,349.1605,1,2677142.75,-0.4000000,i_ion,"[""['A24', 'M23']""]"
8,373.1713562011719,373.1718,1,1435931.0,1.1900000,i_ion,"[""['A24', 'E25', 'J26']""]"
9,374.1736145019531,374.1796,1,306523.15625,16.000000,i_ion,"[""['E25', 'J26', 'A27']""]"
10,434.2226867675781,434.2245,1,636002.75,4.1800000,i_ion,"[""['J21', 'J26', 'A27']""]"
11,478.20416259765625,478.2031,1,324722.40625,-2.2000000,i_ion,"[""['E20', 'A19', 'M18']""]"
12,478.20416259765625,478.2031,1,324722.40625,-2.2000000,i_ion,"[""['A24', 'E25', 'M23']""]"
13,556.2535400390625,556.25365,2,161090.84375,0.20000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
14,556.2535400390625,556.25365,2,161090.84375,0.20000000,i_ion,"[""['A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
15,563.268798828125,563.2671,1,1075977.75,-3.0000000,i_ion,"[""['E20', 'J21', 'J26', 'A27']""]"
16,563.268798828125,563.2671,1,1075977.75,-3.0000000,i_ion,"[""['J21', 'E25', 'J26', 'A27']""]"
17,634.2971801757812,634.3042,1,545428.5625,11.070000,i_ion,"[""['A19', 'E20', 'J21', 'J26', 'A27']""]"
18,634.2971801757812,634.3042,1,545428.5625,11.070000,i_ion,"[""['J21', 'A24', 'E25', 'J26', 'A27']""]"
19,650.28759765625,650.2879,1,1496760.0,0.46000000,i_ion,"[""['M23', 'A24', 'E25', 'J26']""]"
20,692.3074951171875,692.3097,1,936203.375,3.1800000,i_ion,"[""['E20', 'J21', 'E25', 'J26', 'A27']""]"
21,722.3261108398438,722.3328,1,489575.15625,9.2600000,i_ion,"[""['M23', 'A24', 'E25', 'J26', 'A27']""]"
22,763.33984375,763.3468,1,675512.5625,9.1100000,i_ion,"[""['A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
23,763.33984375,763.3468,1,675512.5625,9.1100000,i_ion,"[""['E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
24,911.4203491210938,911.4203,1,3853295.5,-0.1000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
25,911.4203491210938,911.4203,1,3853295.5,-0.1000000,i_ion,"[""['J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
26,1040.463134765625,1040.4629,1,8455986.0,-0.2000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
27,1040.463134765625,1040.4629,1,8455986.0,-0.2000000,i_ion,"[""['E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
28,1042.47021484375,1042.4548,1,1950693.875,-14.800000,i_ion,"[""['G17', 'M18', 'A19', 'E20', 'J21', 'J26']""]"
29,1042.47021484375,1042.4548,1,1950693.875,-14.800000,i_ion,"[""['J21', 'G22', 'M23', 'A24', 'E25', 'J26']""]"
30,1111.5029296875,1111.5000,1,2244264.75,-2.6000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
31,1111.5029296875,1111.5000,1,2244264.75,-2.6000000,i_ion,"[""['A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
32,1388.619140625,1388.6161,1,8898890.0,-2.2000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
