,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09222412109375,173.0921,1,83425.203125,-0.7000000,i_ion,"[""['J26']""]"
1,204.08680725097656,204.0867,1,665877.3125,-0.5000000,b_ion,"[""['G22']""]"
2,204.08680725097656,204.0867,1,665877.3125,-0.5000000,b_ion,"[""['G17']""]"
3,278.1231994628906,278.1234,1,50515.7890625,0.72000000,i_ion,"[""['M18']""]"
4,278.1231994628906,278.1234,1,50515.7890625,0.72000000,i_ion,"[""['M23']""]"
5,302.135009765625,302.1347,1,132241.71875,-1.0000000,i_ion,"[""['E25', 'J26']""]"
6,349.16046142578125,349.1605,1,89824.359375,0.11000000,i_ion,"[""['A19', 'M18']""]"
7,349.16046142578125,349.1605,1,89824.359375,0.11000000,i_ion,"[""['A24', 'M23']""]"
8,373.1715087890625,373.1718,1,28943.34765625,0.78000000,i_ion,"[""['A24', 'E25', 'J26']""]"
9,374.1734924316406,374.1796,1,3996.459228515625,16.320000,i_ion,"[""['E25', 'J26', 'A27']""]"
10,434.2270202636719,434.2245,1,22977.04296875,-5.8000000,i_ion,"[""['J21', 'J26', 'A27']""]"
11,478.20855712890625,478.2031,1,4761.44482421875,-11.400000,i_ion,"[""['E20', 'A19', 'M18']""]"
12,478.20855712890625,478.2031,1,4761.44482421875,-11.400000,i_ion,"[""['A24', 'E25', 'M23']""]"
13,563.2677001953125,563.2671,1,36272.62890625,-1.1000000,i_ion,"[""['E20', 'J21', 'J26', 'A27']""]"
14,563.2677001953125,563.2671,1,36272.62890625,-1.1000000,i_ion,"[""['J21', 'E25', 'J26', 'A27']""]"
15,634.2938232421875,634.3042,1,12485.28515625,16.360000,i_ion,"[""['A19', 'E20', 'J21', 'J26', 'A27']""]"
16,634.2938232421875,634.3042,1,12485.28515625,16.360000,i_ion,"[""['J21', 'A24', 'E25', 'J26', 'A27']""]"
17,650.2845458984375,650.2879,1,24103.859375,5.1600000,i_ion,"[""['M23', 'A24', 'E25', 'J26']""]"
18,692.3081665039062,692.3097,1,22620.830078125,2.2200000,i_ion,"[""['E20', 'J21', 'E25', 'J26', 'A27']""]"
19,722.3272094726562,722.3328,1,20091.87890625,7.7400000,i_ion,"[""['M23', 'A24', 'E25', 'J26', 'A27']""]"
20,763.3394775390625,763.3468,1,11398.0166015625,9.5900000,i_ion,"[""['A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
21,763.3394775390625,763.3468,1,11398.0166015625,9.5900000,i_ion,"[""['E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
22,911.4231567382812,911.4203,1,57308.1015625,-3.1000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
23,911.4231567382812,911.4203,1,57308.1015625,-3.1000000,i_ion,"[""['J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
24,1040.4647216796875,1040.4629,1,86289.3125,-1.8000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
25,1040.4647216796875,1040.4629,1,86289.3125,-1.8000000,i_ion,"[""['E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
26,1042.465576171875,1042.4548,1,21954.9375,-10.300000,i_ion,"[""['G17', 'M18', 'A19', 'E20', 'J21', 'J26']""]"
27,1042.465576171875,1042.4548,1,21954.9375,-10.300000,i_ion,"[""['J21', 'G22', 'M23', 'A24', 'E25', 'J26']""]"
28,1111.4991455078125,1111.5000,1,25532.025390625,0.77000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
29,1111.4991455078125,1111.5000,1,25532.025390625,0.77000000,i_ion,"[""['A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
30,1388.6123046875,1388.6161,1,45006.93359375,2.7300000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
