,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09205627441406,173.0921,1,179027.578125,0.25000000,i_ion,"[""['J26']""]"
1,204.08682250976562,204.0867,1,2128584.75,-0.6000000,b_ion,"[""['G22']""]"
2,204.08682250976562,204.0867,1,2128584.75,-0.6000000,b_ion,"[""['G17']""]"
3,278.12353515625,278.1234,1,117542.15625,-0.5000000,i_ion,"[""['M18']""]"
4,278.12353515625,278.1234,1,117542.15625,-0.5000000,i_ion,"[""['M23']""]"
5,302.134521484375,302.1347,1,213130.640625,0.59000000,i_ion,"[""['E25', 'J26']""]"
6,349.1602478027344,349.1605,1,229301.71875,0.72000000,i_ion,"[""['A19', 'M18']""]"
7,349.1602478027344,349.1605,1,229301.71875,0.72000000,i_ion,"[""['A24', 'M23']""]"
8,373.17120361328125,373.1718,1,143964.296875,1.6000000,i_ion,"[""['A24', 'E25', 'J26']""]"
9,374.17498779296875,374.1796,1,65844.6796875,12.330000,i_ion,"[""['E25', 'J26', 'A27']""]"
10,434.22503662109375,434.2245,1,92489.84375,-1.2000000,i_ion,"[""['J21', 'J26', 'A27']""]"
11,445.2099609375,445.2167,1,8722.173828125,15.140000,i_ion,"[""['A24', 'E25', 'J26', 'A27']""]"
12,463.216796875,463.20975,2,30512.44921875,-15.200000,b_ion,"[""['G22', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
13,478.2049560546875,478.2031,1,13980.724609375,-3.9000000,i_ion,"[""['E20', 'A19', 'M18']""]"
14,478.2049560546875,478.2031,1,13980.724609375,-3.9000000,i_ion,"[""['A24', 'E25', 'M23']""]"
15,563.2691040039062,563.2671,1,91456.2734375,-3.6000000,i_ion,"[""['E20', 'J21', 'J26', 'A27']""]"
16,563.2691040039062,563.2671,1,91456.2734375,-3.6000000,i_ion,"[""['J21', 'E25', 'J26', 'A27']""]"
17,650.2882690429688,650.2879,1,125197.0,-0.6000000,i_ion,"[""['M23', 'A24', 'E25', 'J26']""]"
18,692.309326171875,692.3097,1,44767.71484375,0.54000000,i_ion,"[""['E20', 'J21', 'E25', 'J26', 'A27']""]"
19,722.3286743164062,722.3328,1,370860.0,5.7100000,i_ion,"[""['M23', 'A24', 'E25', 'J26', 'A27']""]"
20,763.3439331054688,763.3468,1,56714.5234375,3.7600000,i_ion,"[""['A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
21,763.3439331054688,763.3468,1,56714.5234375,3.7600000,i_ion,"[""['E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
22,911.4208984375,911.4203,1,162020.84375,-0.7000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
23,911.4208984375,911.4203,1,162020.84375,-0.7000000,i_ion,"[""['J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
24,1040.4647216796875,1040.4629,1,278201.0,-1.8000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
25,1040.4647216796875,1040.4629,1,278201.0,-1.8000000,i_ion,"[""['E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
26,1042.4691162109375,1042.4548,1,615271.8125,-13.700000,i_ion,"[""['G17', 'M18', 'A19', 'E20', 'J21', 'J26']""]"
27,1042.4691162109375,1042.4548,1,615271.8125,-13.700000,i_ion,"[""['J21', 'G22', 'M23', 'A24', 'E25', 'J26']""]"
28,1111.499755859375,1111.5000,1,62395.01953125,0.22000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
29,1111.499755859375,1111.5000,1,62395.01953125,0.22000000,i_ion,"[""['A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
30,1115.493896484375,1115.5075,1,28501.224609375,12.190000,y_ion,"[""['G17', 'M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
31,1115.493896484375,1115.5075,1,28501.224609375,12.190000,y_ion,"[""['J21', 'G22', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
32,1388.6234130859375,1388.6161,1,84680.84375,-5.3000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
