,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.092041015625,173.0921,1,36790.8671875,0.34000000,i_ion,"[""['J26']""]"
1,204.08680725097656,204.0867,1,423736.875,-0.5000000,b_ion,"[""['G22']""]"
2,204.08680725097656,204.0867,1,423736.875,-0.5000000,b_ion,"[""['G17']""]"
3,278.12396240234375,278.1234,1,41097.41796875,-2.0000000,i_ion,"[""['M18']""]"
4,278.12396240234375,278.1234,1,41097.41796875,-2.0000000,i_ion,"[""['M23']""]"
5,302.1351318359375,302.1347,1,47212.0859375,-1.4000000,i_ion,"[""['E25', 'J26']""]"
6,349.16107177734375,349.1605,1,70419.078125,-1.6000000,i_ion,"[""['A19', 'M18']""]"
7,349.16107177734375,349.1605,1,70419.078125,-1.6000000,i_ion,"[""['A24', 'M23']""]"
8,373.1702575683594,373.1718,1,32555.61328125,4.1300000,i_ion,"[""['A24', 'E25', 'J26']""]"
9,434.224609375,434.2245,1,25582.89453125,-0.3000000,i_ion,"[""['J21', 'J26', 'A27']""]"
10,563.270751953125,563.2671,1,23798.396484375,-6.5000000,i_ion,"[""['E20', 'J21', 'J26', 'A27']""]"
11,563.270751953125,563.2671,1,23798.396484375,-6.5000000,i_ion,"[""['J21', 'E25', 'J26', 'A27']""]"
12,634.3084106445312,634.3042,1,7556.4638671875,-6.6000000,i_ion,"[""['A19', 'E20', 'J21', 'J26', 'A27']""]"
13,634.3084106445312,634.3042,1,7556.4638671875,-6.6000000,i_ion,"[""['J21', 'A24', 'E25', 'J26', 'A27']""]"
14,650.2898559570312,650.2879,1,23814.015625,-3.0000000,i_ion,"[""['M23', 'A24', 'E25', 'J26']""]"
15,692.3076782226562,692.3097,1,16457.984375,2.9200000,i_ion,"[""['E20', 'J21', 'E25', 'J26', 'A27']""]"
16,722.327880859375,722.3328,1,34887.1484375,6.8100000,i_ion,"[""['M23', 'A24', 'E25', 'J26', 'A27']""]"
17,763.34912109375,763.3468,1,8596.3056640625,-3.0000000,i_ion,"[""['A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
18,763.34912109375,763.3468,1,8596.3056640625,-3.0000000,i_ion,"[""['E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
19,911.4160766601562,911.4203,1,58126.13671875,4.6300000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
20,911.4160766601562,911.4203,1,58126.13671875,4.6300000,i_ion,"[""['J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
21,1040.465576171875,1040.4629,1,63246.484375,-2.6000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
22,1040.465576171875,1040.4629,1,63246.484375,-2.6000000,i_ion,"[""['E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
23,1042.4744873046875,1042.4548,1,20943.857421875,-18.900000,i_ion,"[""['G17', 'M18', 'A19', 'E20', 'J21', 'J26']""]"
24,1042.4744873046875,1042.4548,1,20943.857421875,-18.900000,i_ion,"[""['J21', 'G22', 'M23', 'A24', 'E25', 'J26']""]"
25,1111.4932861328125,1111.5000,1,8942.2294921875,6.0400000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
26,1111.4932861328125,1111.5000,1,8942.2294921875,6.0400000,i_ion,"[""['A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
27,1388.6033935546875,1388.6161,1,10877.484375,9.1500000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
