,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0921173095703,173.0921,1,2010278.125,-0.1000000,i_ion,"[""['J26']""]"
1,204.08680725097656,204.0867,1,16429857.0,-0.5000000,b_ion,"[""['G22']""]"
2,204.08680725097656,204.0867,1,16429857.0,-0.5000000,b_ion,"[""['G17']""]"
3,278.12310791015625,278.1234,1,1213871.5,1.0500000,i_ion,"[""['M18']""]"
4,278.12310791015625,278.1234,1,1213871.5,1.0500000,i_ion,"[""['M23']""]"
5,302.1350402832031,302.1347,1,2689104.75,-1.1000000,i_ion,"[""['E25', 'J26']""]"
6,349.1602783203125,349.1605,1,1905606.75,0.63000000,i_ion,"[""['A19', 'M18']""]"
7,349.1602783203125,349.1605,1,1905606.75,0.63000000,i_ion,"[""['A24', 'M23']""]"
8,373.17059326171875,373.1718,1,957476.5625,3.2300000,i_ion,"[""['A24', 'E25', 'J26']""]"
9,434.22515869140625,434.2245,1,634637.25,-1.5000000,i_ion,"[""['J21', 'J26', 'A27']""]"
10,478.20428466796875,478.2031,1,161536.703125,-2.5000000,i_ion,"[""['E20', 'A19', 'M18']""]"
11,478.20428466796875,478.2031,1,161536.703125,-2.5000000,i_ion,"[""['A24', 'E25', 'M23']""]"
12,563.2684326171875,563.2671,1,740712.625,-2.4000000,i_ion,"[""['E20', 'J21', 'J26', 'A27']""]"
13,563.2684326171875,563.2671,1,740712.625,-2.4000000,i_ion,"[""['J21', 'E25', 'J26', 'A27']""]"
14,634.3021850585938,634.3042,1,162119.015625,3.1800000,i_ion,"[""['A19', 'E20', 'J21', 'J26', 'A27']""]"
15,634.3021850585938,634.3042,1,162119.015625,3.1800000,i_ion,"[""['J21', 'A24', 'E25', 'J26', 'A27']""]"
16,650.2882690429688,650.2879,1,438635.03125,-0.6000000,i_ion,"[""['M23', 'A24', 'E25', 'J26']""]"
17,692.3150634765625,692.3097,1,515744.75,-7.7000000,i_ion,"[""['E20', 'J21', 'E25', 'J26', 'A27']""]"
18,722.3276977539062,722.3328,1,253676.765625,7.0600000,i_ion,"[""['M23', 'A24', 'E25', 'J26', 'A27']""]"
19,763.3477172851562,763.3468,1,227925.953125,-1.2000000,i_ion,"[""['A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
20,763.3477172851562,763.3468,1,227925.953125,-1.2000000,i_ion,"[""['E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
21,834.4002685546875,834.3839,1,129121.7890625,-19.600000,i_ion,"[""['A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
22,911.4228515625,911.4203,1,1758220.125,-2.8000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
23,911.4228515625,911.4203,1,1758220.125,-2.8000000,i_ion,"[""['J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
24,1040.464111328125,1040.4629,1,2059905.5,-1.2000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
25,1040.464111328125,1040.4629,1,2059905.5,-1.2000000,i_ion,"[""['E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
26,1042.4688720703125,1042.4548,1,226624.34375,-13.500000,i_ion,"[""['G17', 'M18', 'A19', 'E20', 'J21', 'J26']""]"
27,1042.4688720703125,1042.4548,1,226624.34375,-13.500000,i_ion,"[""['J21', 'G22', 'M23', 'A24', 'E25', 'J26']""]"
28,1111.498779296875,1111.5000,1,462524.96875,1.1000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
29,1111.498779296875,1111.5000,1,462524.96875,1.1000000,i_ion,"[""['A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
30,1388.619384765625,1388.6161,1,1183652.875,-2.4000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
