,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09262084960938,173.0921,1,814373.75,-3.0000000,i_ion,"[""['J26']""]"
1,204.0868377685547,204.0867,1,8852035.0,-0.7000000,b_ion,"[""['G22']""]"
2,204.0868377685547,204.0867,1,8852035.0,-0.7000000,b_ion,"[""['G17']""]"
3,278.123291015625,278.1234,1,250667.109375,0.39000000,i_ion,"[""['M18']""]"
4,278.123291015625,278.1234,1,250667.109375,0.39000000,i_ion,"[""['M23']""]"
5,302.1346740722656,302.1347,1,1731917.125,0.09000000,i_ion,"[""['E25', 'J26']""]"
6,349.16107177734375,349.1605,1,853697.6875,-1.6000000,i_ion,"[""['A19', 'M18']""]"
7,349.16107177734375,349.1605,1,853697.6875,-1.6000000,i_ion,"[""['A24', 'M23']""]"
8,373.17144775390625,373.1718,1,443052.28125,0.94000000,i_ion,"[""['A24', 'E25', 'J26']""]"
9,434.2266540527344,434.2245,1,134584.546875,-5.0000000,i_ion,"[""['J21', 'J26', 'A27']""]"
10,563.2694702148438,563.2671,1,252311.875,-4.2000000,i_ion,"[""['E20', 'J21', 'J26', 'A27']""]"
11,563.2694702148438,563.2671,1,252311.875,-4.2000000,i_ion,"[""['J21', 'E25', 'J26', 'A27']""]"
12,634.3097534179688,634.3042,1,127627.0078125,-8.8000000,i_ion,"[""['A19', 'E20', 'J21', 'J26', 'A27']""]"
13,634.3097534179688,634.3042,1,127627.0078125,-8.8000000,i_ion,"[""['J21', 'A24', 'E25', 'J26', 'A27']""]"
14,650.291015625,650.2879,1,501622.71875,-4.8000000,i_ion,"[""['M23', 'A24', 'E25', 'J26']""]"
15,692.31298828125,692.3097,1,387950.03125,-4.7000000,i_ion,"[""['E20', 'J21', 'E25', 'J26', 'A27']""]"
16,722.3297119140625,722.3328,1,254282.03125,4.2800000,i_ion,"[""['M23', 'A24', 'E25', 'J26', 'A27']""]"
17,763.3526611328125,763.3468,1,157425.375,-7.7000000,i_ion,"[""['A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
18,763.3526611328125,763.3468,1,157425.375,-7.7000000,i_ion,"[""['E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
19,911.421142578125,911.4203,1,1339162.0,-0.9000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
20,911.421142578125,911.4203,1,1339162.0,-0.9000000,i_ion,"[""['J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
21,1040.4637451171875,1040.4629,1,2757500.25,-0.8000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
22,1040.4637451171875,1040.4629,1,2757500.25,-0.8000000,i_ion,"[""['E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
23,1042.4739990234375,1042.4548,1,560577.4375,-18.400000,i_ion,"[""['G17', 'M18', 'A19', 'E20', 'J21', 'J26']""]"
24,1042.4739990234375,1042.4548,1,560577.4375,-18.400000,i_ion,"[""['J21', 'G22', 'M23', 'A24', 'E25', 'J26']""]"
25,1111.5009765625,1111.5000,1,700171.25,-0.9000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
26,1111.5009765625,1111.5000,1,700171.25,-0.9000000,i_ion,"[""['A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
27,1388.6190185546875,1388.6161,1,3147422.5,-2.1000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
