,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09213256835938,173.0921,1,327556.25,-0.2000000,i_ion,"[""['J26']""]"
1,204.0867919921875,204.0867,1,2732364.0,-0.5000000,b_ion,"[""['G22']""]"
2,204.0867919921875,204.0867,1,2732364.0,-0.5000000,b_ion,"[""['G17']""]"
3,278.1241149902344,278.1234,1,100185.21875,-2.6000000,i_ion,"[""['M18']""]"
4,278.1241149902344,278.1234,1,100185.21875,-2.6000000,i_ion,"[""['M23']""]"
5,302.1347351074219,302.1347,1,562094.0625,-0.1000000,i_ion,"[""['E25', 'J26']""]"
6,349.159912109375,349.1605,1,208443.5,1.6800000,i_ion,"[""['A19', 'M18']""]"
7,349.159912109375,349.1605,1,208443.5,1.6800000,i_ion,"[""['A24', 'M23']""]"
8,373.1703796386719,373.1718,1,115493.15625,3.8100000,i_ion,"[""['A24', 'E25', 'J26']""]"
9,374.1751708984375,374.1796,1,69816.609375,11.840000,i_ion,"[""['E25', 'J26', 'A27']""]"
10,434.2267761230469,434.2245,1,69952.0,-5.2000000,i_ion,"[""['J21', 'J26', 'A27']""]"
11,563.2682495117188,563.2671,1,99339.0703125,-2.0000000,i_ion,"[""['E20', 'J21', 'J26', 'A27']""]"
12,563.2682495117188,563.2671,1,99339.0703125,-2.0000000,i_ion,"[""['J21', 'E25', 'J26', 'A27']""]"
13,634.29248046875,634.3042,1,84071.5546875,18.480000,i_ion,"[""['A19', 'E20', 'J21', 'J26', 'A27']""]"
14,634.29248046875,634.3042,1,84071.5546875,18.480000,i_ion,"[""['J21', 'A24', 'E25', 'J26', 'A27']""]"
15,650.2918090820312,650.2879,1,73882.0859375,-6.0000000,i_ion,"[""['M23', 'A24', 'E25', 'J26']""]"
16,692.3074951171875,692.3097,1,48812.5078125,3.1800000,i_ion,"[""['E20', 'J21', 'E25', 'J26', 'A27']""]"
17,722.3298950195312,722.3328,1,121811.5625,4.0200000,i_ion,"[""['M23', 'A24', 'E25', 'J26', 'A27']""]"
18,763.3538208007812,763.3468,1,19218.68359375,-9.2000000,i_ion,"[""['A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
19,763.3538208007812,763.3468,1,19218.68359375,-9.2000000,i_ion,"[""['E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
20,911.4230346679688,911.4203,1,165162.140625,-3.0000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
21,911.4230346679688,911.4203,1,165162.140625,-3.0000000,i_ion,"[""['J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
22,1040.458251953125,1040.4629,1,203175.734375,4.4700000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
23,1040.458251953125,1040.4629,1,203175.734375,4.4700000,i_ion,"[""['E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
24,1042.4683837890625,1042.4548,1,570046.625,-13.000000,i_ion,"[""['G17', 'M18', 'A19', 'E20', 'J21', 'J26']""]"
25,1042.4683837890625,1042.4548,1,570046.625,-13.000000,i_ion,"[""['J21', 'G22', 'M23', 'A24', 'E25', 'J26']""]"
26,1111.4947509765625,1111.5000,1,26358.65625,4.7200000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
27,1111.4947509765625,1111.5000,1,26358.65625,4.7200000,i_ion,"[""['A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
28,1115.5213623046875,1115.5075,1,74467.578125,-12.400000,y_ion,"[""['G17', 'M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
29,1115.5213623046875,1115.5075,1,74467.578125,-12.400000,y_ion,"[""['J21', 'G22', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
30,1388.6192626953125,1388.6161,1,66075.734375,-2.3000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
