,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09237670898438,173.0921,1,1529704.125,-1.6000000,i_ion,"[""['J26']""]"
1,204.0868682861328,204.0867,1,16376466.0,-0.8000000,b_ion,"[""['G22']""]"
2,204.0868682861328,204.0867,1,16376466.0,-0.8000000,b_ion,"[""['G17']""]"
3,278.12371826171875,278.1234,1,1468423.5,-1.1000000,i_ion,"[""['M18']""]"
4,278.12371826171875,278.1234,1,1468423.5,-1.1000000,i_ion,"[""['M23']""]"
5,302.1348876953125,302.1347,1,3242594.0,-0.6000000,i_ion,"[""['E25', 'J26']""]"
6,349.1607666015625,349.1605,1,2339178.5,-0.8000000,i_ion,"[""['A19', 'M18']""]"
7,349.1607666015625,349.1605,1,2339178.5,-0.8000000,i_ion,"[""['A24', 'M23']""]"
8,373.1709899902344,373.1718,1,913490.0,2.1700000,i_ion,"[""['A24', 'E25', 'J26']""]"
9,434.2263488769531,434.2245,1,730938.875,-4.3000000,i_ion,"[""['J21', 'J26', 'A27']""]"
10,563.2674560546875,563.2671,1,889450.75,-0.6000000,i_ion,"[""['E20', 'J21', 'J26', 'A27']""]"
11,563.2674560546875,563.2671,1,889450.75,-0.6000000,i_ion,"[""['J21', 'E25', 'J26', 'A27']""]"
12,634.30615234375,634.3042,1,198232.578125,-3.1000000,i_ion,"[""['A19', 'E20', 'J21', 'J26', 'A27']""]"
13,634.30615234375,634.3042,1,198232.578125,-3.1000000,i_ion,"[""['J21', 'A24', 'E25', 'J26', 'A27']""]"
14,650.2901611328125,650.2879,1,548241.8125,-3.5000000,i_ion,"[""['M23', 'A24', 'E25', 'J26']""]"
15,692.3126220703125,692.3097,1,596949.375,-4.2000000,i_ion,"[""['E20', 'J21', 'E25', 'J26', 'A27']""]"
16,763.347900390625,763.3468,1,153531.40625,-1.4000000,i_ion,"[""['A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
17,763.347900390625,763.3468,1,153531.40625,-1.4000000,i_ion,"[""['E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
18,911.4214477539062,911.4203,1,1528131.625,-1.3000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'J26', 'A27']""]"
19,911.4214477539062,911.4203,1,1528131.625,-1.3000000,i_ion,"[""['J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
20,1040.4647216796875,1040.4629,1,2409110.5,-1.8000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'E25', 'J26', 'A27']""]"
21,1040.4647216796875,1040.4629,1,2409110.5,-1.8000000,i_ion,"[""['E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
22,1111.5098876953125,1111.5000,1,567313.9375,-8.9000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'A24', 'E25', 'J26', 'A27']""]"
23,1111.5098876953125,1111.5000,1,567313.9375,-8.9000000,i_ion,"[""['A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
24,1388.6148681640625,1388.6161,1,1113706.625,0.89000000,i_ion,"[""['M18', 'A19', 'E20', 'J21', 'M23', 'A24', 'E25', 'J26', 'A27']""]"
