,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09228515625,173.0921,2,402841.5625,-1.1000000,i_ion,"[""['J10', 'J15']""]"
1,204.08685302734375,204.0867,1,3271941.5,-0.7000000,b_ion,"[""['G11']""]"
2,204.08685302734375,204.0867,1,3271941.5,-0.7000000,b_ion,"[""['G6']""]"
3,278.12445068359375,278.1234,1,146811.390625,-3.8000000,i_ion,"[""['M7']""]"
4,278.12445068359375,278.1234,1,146811.390625,-3.8000000,i_ion,"[""['M12']""]"
5,302.1347351074219,302.1347,2,614393.6875,-0.1000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
6,349.1593933105469,349.1605,1,324435.59375,3.1700000,i_ion,"[""['M7', 'A8']""]"
7,349.1593933105469,349.1605,1,324435.59375,3.1700000,i_ion,"[""['A13', 'M12']""]"
8,373.17291259765625,373.1718,2,170582.453125,-3.0000000,i_ion,"[""['A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
9,434.2230529785156,434.2246,1,55187.23046875,3.5600000,i_ion,"[""['J10', 'J15', 'A16']""]"
10,474.21917724609375,474.2195,1,47729.50390625,0.68000000,i_ion,"[""['E9', 'J10', 'J15']""]"
11,474.21917724609375,474.2195,1,47729.50390625,0.68000000,i_ion,"[""['J10', 'E14', 'J15']""]"
12,563.2700805664062,563.2672,1,128619.3828125,-5.1000000,i_ion,"[""['E9', 'J10', 'J15', 'A16']""]"
13,563.2700805664062,563.2672,1,128619.3828125,-5.1000000,i_ion,"[""['J10', 'E14', 'J15', 'A16']""]"
14,633.2854614257812,633.2852,1,50698.6015625,-0.4000000,i_ion,"[""['M12', 'A13', 'E14', 'J15']""]"
15,634.2998046875,634.3043,1,37309.6640625,7.0900000,i_ion,"[""['A8', 'E9', 'J10', 'J15', 'A16']""]"
16,634.2998046875,634.3043,1,37309.6640625,7.0900000,i_ion,"[""['J10', 'A13', 'E14', 'J15', 'A16']""]"
17,650.292236328125,650.2879,2,235787.65625,-6.7000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
18,674.3038940429688,674.2992,1,36457.6953125,-7.0000000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15']""]"
19,674.3038940429688,674.2992,1,36457.6953125,-7.0000000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15']""]"
20,692.3063354492188,692.3098,1,54650.078125,5.0000000,i_ion,"[""['E9', 'J10', 'E14', 'J15', 'A16']""]"
21,722.3255615234375,722.3329,1,61536.5703125,10.160000,i_ion,"[""['M12', 'A13', 'E14', 'J15', 'A16']""]"
22,763.3440551757812,763.3469,1,64771.87890625,3.7300000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
23,763.3440551757812,763.3469,1,64771.87890625,3.7300000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
24,911.4225463867188,911.4204,1,497785.40625,-2.4000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'J15', 'A16']""]"
25,911.4225463867188,911.4204,1,497785.40625,-2.4000000,i_ion,"[""['J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
26,951.417724609375,951.4153,1,449528.09375,-2.5000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15']""]"
27,951.417724609375,951.4153,1,449528.09375,-2.5000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
28,1022.4479370117188,1022.4524,1,399979.34375,4.3600000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
29,1022.4479370117188,1022.4524,1,399979.34375,4.3600000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
30,1040.4656982421875,1040.4630,1,1031885.0625,-2.6000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
31,1040.4656982421875,1040.4630,1,1031885.0625,-2.6000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
32,1111.51123046875,1111.5001,1,309218.25,-10.000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
33,1111.51123046875,1111.5001,1,309218.25,-10.000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
34,1299.56201171875,1299.5685,1,313686.4375,4.9900000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
35,1388.6190185546875,1388.6162,1,1184693.0,-2.0000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
