,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09207153320312,173.0921,2,3025626.25,0.16000000,i_ion,"[""['J10', 'J15']""]"
1,204.0839385986328,204.0867,1,196954.84375,13.530000,b_ion,"[""['G11']""]"
2,204.0839385986328,204.0867,1,196954.84375,13.530000,b_ion,"[""['G6']""]"
3,278.1233825683594,278.1234,1,273818.0625,0.06000000,i_ion,"[""['M7']""]"
4,278.1233825683594,278.1234,1,273818.0625,0.06000000,i_ion,"[""['M12']""]"
5,302.1346435546875,302.1347,2,4951309.5,0.19000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
6,345.17803955078125,345.1769,1,115094.8203125,-3.3000000,i_ion,"[""['J10', 'J15']""]"
7,349.16015625,349.1605,1,1021121.3125,0.98000000,i_ion,"[""['M7', 'A8']""]"
8,349.16015625,349.1605,1,1021121.3125,0.98000000,i_ion,"[""['A13', 'M12']""]"
9,373.17138671875,373.1718,2,1439354.0,1.1100000,i_ion,"[""['A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
10,374.1741943359375,374.1797,1,285667.34375,14.710000,i_ion,"[""['E14', 'J15', 'A16']""]"
11,434.22467041015625,434.2246,1,929368.8125,-0.2000000,i_ion,"[""['J10', 'J15', 'A16']""]"
12,463.2165832519531,463.2098,2,66146.4453125,-14.600000,b_ion,"[""['G11', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
13,474.2191467285156,474.2195,1,578691.5,0.74000000,i_ion,"[""['E9', 'J10', 'J15']""]"
14,474.2191467285156,474.2195,1,578691.5,0.74000000,i_ion,"[""['J10', 'E14', 'J15']""]"
15,478.200927734375,478.2031,1,287196.3125,4.5400000,i_ion,"[""['M7', 'A8', 'E9']""]"
16,478.200927734375,478.2031,1,287196.3125,4.5400000,i_ion,"[""['A13', 'E14', 'M12']""]"
17,545.259521484375,545.2566,1,276807.03125,-5.4000000,i_ion,"[""['A8', 'E9', 'J10', 'J15']""]"
18,545.259521484375,545.2566,1,276807.03125,-5.4000000,i_ion,"[""['J10', 'A13', 'E14', 'J15']""]"
19,563.2678833007812,563.2672,1,1180268.875,-1.2000000,i_ion,"[""['E9', 'J10', 'J15', 'A16']""]"
20,563.2678833007812,563.2672,1,1180268.875,-1.2000000,i_ion,"[""['J10', 'E14', 'J15', 'A16']""]"
21,603.2616577148438,603.2621,1,544737.625,0.73000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
22,633.2787475585938,633.2852,1,645267.875,10.190000,i_ion,"[""['M12', 'A13', 'E14', 'J15']""]"
23,634.3001098632812,634.3043,1,596585.0625,6.6100000,i_ion,"[""['A8', 'E9', 'J10', 'J15', 'A16']""]"
24,634.3001098632812,634.3043,1,596585.0625,6.6100000,i_ion,"[""['J10', 'A13', 'E14', 'J15', 'A16']""]"
25,650.2879028320312,650.2879,2,1530000.0,0E-7,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
26,674.3003540039062,674.2992,1,505808.65625,-1.7000000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15']""]"
27,674.3003540039062,674.2992,1,505808.65625,-1.7000000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15']""]"
28,692.31103515625,692.3098,1,767151.875,-1.8000000,i_ion,"[""['E9', 'J10', 'E14', 'J15', 'A16']""]"
29,722.3313598632812,722.3329,1,721132.25,2.1300000,i_ion,"[""['M12', 'A13', 'E14', 'J15', 'A16']""]"
30,745.3333740234375,745.3363,1,68721.6640625,3.9300000,i_ion,"[""['A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
31,763.3471069335938,763.3469,1,527885.9375,-0.3000000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
32,763.3471069335938,763.3469,1,527885.9375,-0.3000000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
33,822.36962890625,822.3727,1,494821.8125,3.7300000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'J15']""]"
34,822.36962890625,822.3727,1,494821.8125,3.7300000,i_ion,"[""['J10', 'M12', 'A13', 'E14', 'J15']""]"
35,834.3814697265625,834.3840,1,67011.6640625,3.0300000,i_ion,"[""['A8', 'E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
36,836.3662719726562,836.3646,1,52799.9296875,-2.0000000,i_ion,"[""['G11', 'M12', 'A13', 'E14', 'J15']""]"
37,871.367431640625,871.3778,1,60149.56640625,11.900000,y_ion,"[""['A8', 'M7', 'J10', 'E9', 'G6']""]"
38,911.42041015625,911.4204,1,4140427.5,0E-7,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'J15', 'A16']""]"
39,911.42041015625,911.4204,1,4140427.5,0E-7,i_ion,"[""['J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
40,951.4155883789062,951.4153,1,3677423.75,-0.3000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15']""]"
41,951.4155883789062,951.4153,1,3677423.75,-0.3000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
42,1022.4527587890625,1022.4524,1,2865146.0,-0.4000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
43,1022.4527587890625,1022.4524,1,2865146.0,-0.4000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
44,1025.46044921875,1025.4521,1,154844.953125,-8.1000000,i_ion,"[""['G6', 'M7', 'A8', 'E9', 'J10', 'J15']""]"
45,1025.46044921875,1025.4521,1,154844.953125,-8.1000000,i_ion,"[""['J10', 'G11', 'M12', 'A13', 'E14', 'J15']""]"
46,1040.46337890625,1040.4630,1,7331045.0,-0.4000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
47,1040.46337890625,1040.4630,1,7331045.0,-0.4000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
48,1111.500732421875,1111.5001,1,2170747.25,-0.6000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
49,1111.500732421875,1111.5001,1,2170747.25,-0.6000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
50,1244.544189453125,1244.5502,1,139719.640625,4.8300000,y_ion,"[""['G6', 'M7', 'A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
51,1244.544189453125,1244.5502,1,139719.640625,4.8300000,y_ion,"[""['E9', 'J10', 'G11', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
52,1299.568603515625,1299.5685,1,2034351.125,-0.1000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
53,1388.61865234375,1388.6162,1,11840762.0,-1.8000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
54,1592.7020263671875,1592.7034,1,798989.3125,0.86000000,y_ion,"[""['G6', 'M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
55,1592.7020263671875,1592.7034,1,798989.3125,0.86000000,y_ion,"[""['M7', 'A8', 'E9', 'J10', 'G11', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
