,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09226989746094,173.0921,2,1112228.75,-1.0000000,i_ion,"[""['J10', 'J15']""]"
1,204.08682250976562,204.0867,1,8830855.0,-0.6000000,b_ion,"[""['G11']""]"
2,204.08682250976562,204.0867,1,8830855.0,-0.6000000,b_ion,"[""['G6']""]"
3,278.1236877441406,278.1234,1,606992.75,-1.0000000,i_ion,"[""['M7']""]"
4,278.1236877441406,278.1234,1,606992.75,-1.0000000,i_ion,"[""['M12']""]"
5,302.134521484375,302.1347,2,1560166.5,0.59000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
6,349.1610107421875,349.1605,1,1223131.625,-1.5000000,i_ion,"[""['M7', 'A8']""]"
7,349.1610107421875,349.1605,1,1223131.625,-1.5000000,i_ion,"[""['A13', 'M12']""]"
8,373.1728820800781,373.1718,2,340161.09375,-2.9000000,i_ion,"[""['A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
9,434.227294921875,434.2246,1,357251.25,-6.2000000,i_ion,"[""['J10', 'J15', 'A16']""]"
10,474.2220764160156,474.2195,1,247033.375,-5.4000000,i_ion,"[""['E9', 'J10', 'J15']""]"
11,474.2220764160156,474.2195,1,247033.375,-5.4000000,i_ion,"[""['J10', 'E14', 'J15']""]"
12,511.7301330566406,511.72985,2,83181.796875,-0.6000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
13,511.7301330566406,511.72985,2,83181.796875,-0.6000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
14,563.267822265625,563.2672,1,452212.28125,-1.1000000,i_ion,"[""['E9', 'J10', 'J15', 'A16']""]"
15,563.267822265625,563.2672,1,452212.28125,-1.1000000,i_ion,"[""['J10', 'E14', 'J15', 'A16']""]"
16,603.2645874023438,603.2621,1,171006.84375,-4.1000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
17,634.3060913085938,634.3043,1,147424.5625,-2.8000000,i_ion,"[""['A8', 'E9', 'J10', 'J15', 'A16']""]"
18,634.3060913085938,634.3043,1,147424.5625,-2.8000000,i_ion,"[""['J10', 'A13', 'E14', 'J15', 'A16']""]"
19,650.2886352539062,650.2879,2,154519.3125,-1.1000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
20,674.3035278320312,674.2992,1,164018.203125,-6.4000000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15']""]"
21,674.3035278320312,674.2992,1,164018.203125,-6.4000000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15']""]"
22,692.31298828125,692.3098,1,292113.84375,-4.6000000,i_ion,"[""['E9', 'J10', 'E14', 'J15', 'A16']""]"
23,911.426025390625,911.4204,1,942666.4375,-6.2000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'J15', 'A16']""]"
24,911.426025390625,911.4204,1,942666.4375,-6.2000000,i_ion,"[""['J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
25,951.4127197265625,951.4153,1,701971.5625,2.7100000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15']""]"
26,951.4127197265625,951.4153,1,701971.5625,2.7100000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
27,1022.4571533203125,1022.4524,1,622142.875,-4.6000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
28,1022.4571533203125,1022.4524,1,622142.875,-4.6000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
29,1040.463623046875,1040.4630,1,1320803.625,-0.6000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
30,1040.463623046875,1040.4630,1,1320803.625,-0.6000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
31,1111.504150390625,1111.5001,1,162387.546875,-3.6000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
32,1111.504150390625,1111.5001,1,162387.546875,-3.6000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
33,1388.6151123046875,1388.6162,1,459823.0625,0.78000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
