,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0921630859375,173.0921,2,1425249.0,-0.4000000,i_ion,"[""['J10', 'J15']""]"
1,204.0867919921875,204.0867,1,16985504.0,-0.5000000,b_ion,"[""['G11']""]"
2,204.0867919921875,204.0867,1,16985504.0,-0.5000000,b_ion,"[""['G6']""]"
3,278.1238708496094,278.1234,1,598172.25,-1.7000000,i_ion,"[""['M7']""]"
4,278.1238708496094,278.1234,1,598172.25,-1.7000000,i_ion,"[""['M12']""]"
5,302.1348571777344,302.1347,2,3042711.25,-0.5000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
6,349.1605529785156,349.1605,1,1516212.75,-0.2000000,i_ion,"[""['M7', 'A8']""]"
7,349.1605529785156,349.1605,1,1516212.75,-0.2000000,i_ion,"[""['A13', 'M12']""]"
8,373.1733093261719,373.1718,2,820921.5,-4.0000000,i_ion,"[""['A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
9,434.2237854003906,434.2246,1,240715.03125,1.8800000,i_ion,"[""['J10', 'J15', 'A16']""]"
10,474.2221984863281,474.2195,1,269443.59375,-5.7000000,i_ion,"[""['E9', 'J10', 'J15']""]"
11,474.2221984863281,474.2195,1,269443.59375,-5.7000000,i_ion,"[""['J10', 'E14', 'J15']""]"
12,478.203857421875,478.2031,1,132492.234375,-1.6000000,i_ion,"[""['M7', 'A8', 'E9']""]"
13,478.203857421875,478.2031,1,132492.234375,-1.6000000,i_ion,"[""['A13', 'E14', 'M12']""]"
14,563.2693481445312,563.2672,1,622046.375,-3.8000000,i_ion,"[""['E9', 'J10', 'J15', 'A16']""]"
15,563.2693481445312,563.2672,1,622046.375,-3.8000000,i_ion,"[""['J10', 'E14', 'J15', 'A16']""]"
16,603.2622680664062,603.2621,1,430681.625,-0.3000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
17,633.2872924804688,633.2852,1,473456.875,-3.3000000,i_ion,"[""['M12', 'A13', 'E14', 'J15']""]"
18,634.2957763671875,634.3043,1,151728.0,13.440000,i_ion,"[""['A8', 'E9', 'J10', 'J15', 'A16']""]"
19,634.2957763671875,634.3043,1,151728.0,13.440000,i_ion,"[""['J10', 'A13', 'E14', 'J15', 'A16']""]"
20,650.2911987304688,650.2879,2,1185544.25,-5.1000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
21,674.296142578125,674.2992,1,141833.71875,4.5300000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15']""]"
22,674.296142578125,674.2992,1,141833.71875,4.5300000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15']""]"
23,692.3108520507812,692.3098,1,523128.1875,-1.5000000,i_ion,"[""['E9', 'J10', 'E14', 'J15', 'A16']""]"
24,722.3309936523438,722.3329,1,239260.21875,2.6400000,i_ion,"[""['M12', 'A13', 'E14', 'J15', 'A16']""]"
25,763.3416748046875,763.3469,1,363193.25,6.8500000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
26,763.3416748046875,763.3469,1,363193.25,6.8500000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
27,822.3704223632812,822.3727,1,230812.4375,2.7700000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'J15']""]"
28,822.3704223632812,822.3727,1,230812.4375,2.7700000,i_ion,"[""['J10', 'M12', 'A13', 'E14', 'J15']""]"
29,911.419921875,911.4204,1,3094569.25,0.52000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'J15', 'A16']""]"
30,911.419921875,911.4204,1,3094569.25,0.52000000,i_ion,"[""['J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
31,951.41748046875,951.4153,1,3140913.0,-2.3000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15']""]"
32,951.41748046875,951.4153,1,3140913.0,-2.3000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
33,1022.4525146484375,1022.4524,1,2269424.75,-0.1000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
34,1022.4525146484375,1022.4524,1,2269424.75,-0.1000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
35,1040.463623046875,1040.4630,1,5562503.5,-0.6000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
36,1040.463623046875,1040.4630,1,5562503.5,-0.6000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
37,1111.4981689453125,1111.5001,1,1444495.0,1.7400000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
38,1111.4981689453125,1111.5001,1,1444495.0,1.7400000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
39,1299.5738525390625,1299.5685,1,1449800.5,-4.1000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
40,1388.6185302734375,1388.6162,1,6067453.5,-1.7000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
