,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09217834472656,173.0921,2,95738.6484375,-0.5000000,i_ion,"[""['J10', 'J15']""]"
1,204.08676147460938,204.0867,1,881964.75,-0.3000000,b_ion,"[""['G11']""]"
2,204.08676147460938,204.0867,1,881964.75,-0.3000000,b_ion,"[""['G6']""]"
3,278.12274169921875,278.1234,1,28622.048828125,2.3700000,i_ion,"[""['M7']""]"
4,278.12274169921875,278.1234,1,28622.048828125,2.3700000,i_ion,"[""['M12']""]"
5,302.1347961425781,302.1347,2,159994.96875,-0.3000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
6,349.1603698730469,349.1605,1,93082.5546875,0.37000000,i_ion,"[""['M7', 'A8']""]"
7,349.1603698730469,349.1605,1,93082.5546875,0.37000000,i_ion,"[""['A13', 'M12']""]"
8,373.1713562011719,373.1718,2,44771.1796875,1.1900000,i_ion,"[""['A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
9,374.1739196777344,374.1797,1,16451.73828125,15.450000,i_ion,"[""['E14', 'J15', 'A16']""]"
10,434.2246398925781,434.2246,1,26449.37109375,-0.1000000,i_ion,"[""['J10', 'J15', 'A16']""]"
11,474.22015380859375,474.2195,1,17284.90625,-1.4000000,i_ion,"[""['E9', 'J10', 'J15']""]"
12,474.22015380859375,474.2195,1,17284.90625,-1.4000000,i_ion,"[""['J10', 'E14', 'J15']""]"
13,478.205078125,478.2031,1,12176.0771484375,-4.1000000,i_ion,"[""['M7', 'A8', 'E9']""]"
14,478.205078125,478.2031,1,12176.0771484375,-4.1000000,i_ion,"[""['A13', 'E14', 'M12']""]"
15,511.7282409667969,511.72985,2,5292.6328125,3.1400000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
16,511.7282409667969,511.72985,2,5292.6328125,3.1400000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
17,545.253173828125,545.2566,1,4723.98291015625,6.2800000,i_ion,"[""['A8', 'E9', 'J10', 'J15']""]"
18,545.253173828125,545.2566,1,4723.98291015625,6.2800000,i_ion,"[""['J10', 'A13', 'E14', 'J15']""]"
19,563.2686767578125,563.2672,1,30422.5390625,-2.6000000,i_ion,"[""['E9', 'J10', 'J15', 'A16']""]"
20,563.2686767578125,563.2672,1,30422.5390625,-2.6000000,i_ion,"[""['J10', 'E14', 'J15', 'A16']""]"
21,603.25927734375,603.2621,1,11504.23828125,4.6800000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
22,633.2803344726562,633.2852,1,40481.1953125,7.6800000,i_ion,"[""['M12', 'A13', 'E14', 'J15']""]"
23,634.2931518554688,634.3043,1,21701.7890625,17.580000,i_ion,"[""['A8', 'E9', 'J10', 'J15', 'A16']""]"
24,634.2931518554688,634.3043,1,21701.7890625,17.580000,i_ion,"[""['J10', 'A13', 'E14', 'J15', 'A16']""]"
25,650.290283203125,650.2879,2,42263.19140625,-3.7000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
26,674.3016357421875,674.2992,1,19147.482421875,-3.6000000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15']""]"
27,674.3016357421875,674.2992,1,19147.482421875,-3.6000000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15']""]"
28,692.307373046875,692.3098,1,21546.009765625,3.5100000,i_ion,"[""['E9', 'J10', 'E14', 'J15', 'A16']""]"
29,722.3277587890625,722.3329,1,46876.76953125,7.1200000,i_ion,"[""['M12', 'A13', 'E14', 'J15', 'A16']""]"
30,763.3487548828125,763.3469,1,21979.306640625,-2.4000000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
31,763.3487548828125,763.3469,1,21979.306640625,-2.4000000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
32,822.3660278320312,822.3727,1,11402.0673828125,8.1100000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'J15']""]"
33,822.3660278320312,822.3727,1,11402.0673828125,8.1100000,i_ion,"[""['J10', 'M12', 'A13', 'E14', 'J15']""]"
34,911.4213256835938,911.4204,1,81791.765625,-1.0000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'J15', 'A16']""]"
35,911.4213256835938,911.4204,1,81791.765625,-1.0000000,i_ion,"[""['J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
36,951.4153442382812,951.4153,1,82684.4375,0E-7,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15']""]"
37,951.4153442382812,951.4153,1,82684.4375,0E-7,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
38,1022.4581909179688,1022.4524,1,58886.6640625,-5.7000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
39,1022.4581909179688,1022.4524,1,58886.6640625,-5.7000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
40,1025.4591064453125,1025.4521,1,20757.484375,-6.8000000,i_ion,"[""['G6', 'M7', 'A8', 'E9', 'J10', 'J15']""]"
41,1025.4591064453125,1025.4521,1,20757.484375,-6.8000000,i_ion,"[""['J10', 'G11', 'M12', 'A13', 'E14', 'J15']""]"
42,1040.463623046875,1040.4630,1,163065.0,-0.6000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
43,1040.463623046875,1040.4630,1,163065.0,-0.6000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
44,1111.495849609375,1111.5001,1,41579.1875,3.8200000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
45,1111.495849609375,1111.5001,1,41579.1875,3.8200000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
46,1299.5625,1299.5685,1,19986.53125,4.6200000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
47,1388.622314453125,1388.6162,1,87321.0703125,-4.4000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
