,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09222412109375,173.0921,2,2174475.0,-0.7000000,i_ion,"[""['J10', 'J15']""]"
1,204.0867919921875,204.0867,1,26781130.0,-0.5000000,b_ion,"[""['G11']""]"
2,204.0867919921875,204.0867,1,26781130.0,-0.5000000,b_ion,"[""['G6']""]"
3,278.12274169921875,278.1234,1,901704.25,2.3700000,i_ion,"[""['M7']""]"
4,278.12274169921875,278.1234,1,901704.25,2.3700000,i_ion,"[""['M12']""]"
5,302.13482666015625,302.1347,2,5033704.5,-0.4000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
6,349.16064453125,349.1605,1,2677142.75,-0.4000000,i_ion,"[""['M7', 'A8']""]"
7,349.16064453125,349.1605,1,2677142.75,-0.4000000,i_ion,"[""['A13', 'M12']""]"
8,373.1713562011719,373.1718,2,1435931.0,1.1900000,i_ion,"[""['A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
9,374.1736145019531,374.1797,1,306523.15625,16.260000,i_ion,"[""['E14', 'J15', 'A16']""]"
10,434.2226867675781,434.2246,1,636002.75,4.4100000,i_ion,"[""['J10', 'J15', 'A16']""]"
11,474.21875,474.2195,1,522999.34375,1.5800000,i_ion,"[""['E9', 'J10', 'J15']""]"
12,474.21875,474.2195,1,522999.34375,1.5800000,i_ion,"[""['J10', 'E14', 'J15']""]"
13,478.20416259765625,478.2031,1,324722.40625,-2.2000000,i_ion,"[""['M7', 'A8', 'E9']""]"
14,478.20416259765625,478.2031,1,324722.40625,-2.2000000,i_ion,"[""['A13', 'E14', 'M12']""]"
15,545.2559204101562,545.2566,1,329767.96875,1.2500000,i_ion,"[""['A8', 'E9', 'J10', 'J15']""]"
16,545.2559204101562,545.2566,1,329767.96875,1.2500000,i_ion,"[""['J10', 'A13', 'E14', 'J15']""]"
17,556.2535400390625,556.2537,2,161090.84375,0.29000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
18,556.2535400390625,556.2537,2,161090.84375,0.29000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
19,563.268798828125,563.2672,1,1075977.75,-2.8000000,i_ion,"[""['E9', 'J10', 'J15', 'A16']""]"
20,563.268798828125,563.2672,1,1075977.75,-2.8000000,i_ion,"[""['J10', 'E14', 'J15', 'A16']""]"
21,603.2611694335938,603.2621,1,544917.8125,1.5400000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
22,633.2825317382812,633.2852,1,718767.6875,4.2100000,i_ion,"[""['M12', 'A13', 'E14', 'J15']""]"
23,634.2971801757812,634.3043,1,545428.5625,11.220000,i_ion,"[""['A8', 'E9', 'J10', 'J15', 'A16']""]"
24,634.2971801757812,634.3043,1,545428.5625,11.220000,i_ion,"[""['J10', 'A13', 'E14', 'J15', 'A16']""]"
25,650.28759765625,650.2879,2,1496760.0,0.46000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
