,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0923614501953,173.0921,2,100618.90625,-1.5000000,i_ion,"[""['J10', 'J15']""]"
1,204.08680725097656,204.0867,1,824614.0625,-0.5000000,b_ion,"[""['G11']""]"
2,204.08680725097656,204.0867,1,824614.0625,-0.5000000,b_ion,"[""['G6']""]"
3,278.12353515625,278.1234,1,69968.6953125,-0.5000000,i_ion,"[""['M7']""]"
4,278.12353515625,278.1234,1,69968.6953125,-0.5000000,i_ion,"[""['M12']""]"
5,302.1347961425781,302.1347,2,172833.3125,-0.3000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
6,349.1608581542969,349.1605,1,135939.546875,-1.0000000,i_ion,"[""['M7', 'A8']""]"
7,349.1608581542969,349.1605,1,135939.546875,-1.0000000,i_ion,"[""['A13', 'M12']""]"
8,373.1728820800781,373.1718,2,48652.046875,-2.9000000,i_ion,"[""['A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
9,434.2267761230469,434.2246,1,35535.4296875,-5.0000000,i_ion,"[""['J10', 'J15', 'A16']""]"
10,474.22149658203125,474.2195,1,11435.556640625,-4.2000000,i_ion,"[""['E9', 'J10', 'J15']""]"
11,474.22149658203125,474.2195,1,11435.556640625,-4.2000000,i_ion,"[""['J10', 'E14', 'J15']""]"
12,563.2708129882812,563.2672,1,53249.94140625,-6.4000000,i_ion,"[""['E9', 'J10', 'J15', 'A16']""]"
13,563.2708129882812,563.2672,1,53249.94140625,-6.4000000,i_ion,"[""['J10', 'E14', 'J15', 'A16']""]"
14,603.2653198242188,603.2621,1,10406.9658203125,-5.3000000,i_ion,"[""['E9', 'J10', 'E14', 'J15']""]"
15,634.3013305664062,634.3043,1,11998.884765625,4.6800000,i_ion,"[""['A8', 'E9', 'J10', 'J15', 'A16']""]"
16,634.3013305664062,634.3043,1,11998.884765625,4.6800000,i_ion,"[""['J10', 'A13', 'E14', 'J15', 'A16']""]"
17,650.2958984375,650.2879,2,33771.73046875,-12.300000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
18,674.3045043945312,674.2992,1,26502.060546875,-7.9000000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15']""]"
19,674.3045043945312,674.2992,1,26502.060546875,-7.9000000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15']""]"
20,692.3099365234375,692.3098,1,26914.666015625,-0.2000000,i_ion,"[""['E9', 'J10', 'E14', 'J15', 'A16']""]"
21,722.3270263671875,722.3329,1,13443.6396484375,8.1300000,i_ion,"[""['M12', 'A13', 'E14', 'J15', 'A16']""]"
22,763.3453369140625,763.3469,1,11752.958984375,2.0500000,i_ion,"[""['A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
23,763.3453369140625,763.3469,1,11752.958984375,2.0500000,i_ion,"[""['E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
24,911.4203491210938,911.4204,1,74863.0625,0.06000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'J15', 'A16']""]"
25,911.4203491210938,911.4204,1,74863.0625,0.06000000,i_ion,"[""['J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
26,951.4173583984375,951.4153,1,67691.546875,-2.2000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15']""]"
27,951.4173583984375,951.4153,1,67691.546875,-2.2000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
28,1022.4549560546875,1022.4524,1,75453.125,-2.5000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15']""]"
29,1022.4549560546875,1022.4524,1,75453.125,-2.5000000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
30,1040.462890625,1040.4630,1,107182.359375,0.11000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'E14', 'J15', 'A16']""]"
31,1040.462890625,1040.4630,1,107182.359375,0.11000000,i_ion,"[""['E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
32,1111.4949951171875,1111.5001,1,15131.78125,4.5900000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'A13', 'E14', 'J15', 'A16']""]"
33,1111.4949951171875,1111.5001,1,15131.78125,4.5900000,i_ion,"[""['A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
34,1299.556884765625,1299.5685,1,12038.642578125,8.9400000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15']""]"
35,1388.6226806640625,1388.6162,1,45243.08984375,-4.7000000,i_ion,"[""['M7', 'A8', 'E9', 'J10', 'M12', 'A13', 'E14', 'J15', 'A16']""]"
